Date,Close,Predicted_Close_5d,Target_Close_5d
2016-03-09,106.25,95.54323,107.5400009
2016-03-10,107.0800018,95.683044,107.9300003
2016-03-11,109.2600021,96.0939,106.5999985
2016-03-14,108.9499969,97.84877,107.1399994
2016-03-15,107.2200012,98.16124,108.5999985
2016-03-16,107.5400009,96.90658,108.0999985
2016-03-17,107.9300003,96.81255,106.3199997
2016-03-18,106.5999985,96.95089,108.6900024
2016-03-21,107.1399994,96.20685,108.3499985
2016-03-22,108.5999985,96.869194,107.5999985
2016-03-23,108.0999985,98.17813,106.3199997
2016-03-24,106.3199997,98.01585,103.5400009
2016-03-28,108.6900024,96.72077,101.3799973
2016-03-29,108.3499985,97.83554,98.73999786
2016-03-30,107.5999985,97.840576,99.51000214
2016-03-31,106.3199997,97.72004,98.26999664
2016-04-01,103.5400009,96.91016,100.6600037
2016-04-04,101.3799973,94.99146,98.43000031
2016-04-05,98.73999786,93.58554,101.5800018
2016-04-06,99.51000214,91.96035,104.2600021
2016-04-07,98.26999664,91.76764,104.9599991
2016-04-08,100.6600037,90.78474,103.6800003
2016-04-11,98.43000031,92.032524,103.3600006
2016-04-12,101.5800018,90.58544,104.6999969
2016-04-13,104.2600021,92.042946,104.8499985
2016-04-14,104.9599991,93.30862,105.4400024
2016-04-15,103.6800003,93.80794,107.4499969
2016-04-18,103.3600006,93.51567,107.3399963
2016-04-19,104.6999969,93.41897,107.3199997
2016-04-20,104.8499985,94.335686,106.3700027
2016-04-21,105.4400024,94.56074,102.9599991
2016-04-22,107.4499969,95.130875,101.6999969
2016-04-25,107.3399963,96.1597,102.4700012
2016-04-26,107.3199997,96.595345,101.4499969
2016-04-27,106.3700027,96.540886,100.6200027
2016-04-28,102.9599991,95.73361,101.2699966
2016-04-29,101.6999969,93.50003,101.9599991
2016-05-02,102.4700012,92.79758,102.6100006
2016-05-03,101.4499969,93.40178,104.8199997
2016-05-04,100.6200027,92.806725,98.44000244
2016-05-05,101.2699966,92.20447,101.3799973
2016-05-06,101.9599991,92.33821,99.79000092
2016-05-09,102.6100006,92.561615,100.8199997
2016-05-10,104.8199997,93.03153,100.6100006
2016-05-11,98.44000244,94.59339,101.5299988
2016-05-12,101.3799973,91.15043,99.61000061
2016-05-13,99.79000092,92.48305,100.6100006
2016-05-16,100.8199997,91.72781,99.55000305
2016-05-17,100.6100006,91.86153,100.6399994
2016-05-18,101.5299988,91.874146,102.6200027
2016-05-19,99.61000061,92.2746,102.2699966
2016-05-20,100.6100006,91.24985,100.5899963
2016-05-23,99.55000305,91.4893,103.4100037
2016-05-24,100.6399994,90.733406,103.3300018
2016-05-25,102.6200027,90.95129,103.8199997
2016-05-26,102.2699966,92.7772,103.5
2016-05-27,100.5899963,92.56862,105.5400009
2016-05-31,103.4100037,91.65085,105.4899979
2016-06-01,103.3300018,92.91043,105.6500015
2016-06-02,103.8199997,93.096115,104.5
2016-06-03,103.5,93.68149,103.1999969
2016-06-06,105.5400009,93.835625,101.0800018
2016-06-07,105.4899979,94.97426,102.4800034
2016-06-08,105.6500015,95.48819,101.9899979
2016-06-09,104.5,95.746635,103.2399979
2016-06-10,103.1999969,94.780716,105.8000031
2016-06-14,101.0800018,93.88921,107.1200027
2016-06-15,102.4800034,92.68723,106.5
2016-06-16,101.9899979,93.37073,109.9499969
2016-06-17,103.2399979,93.28063,100.2600021
2016-06-20,105.8000031,94.1044,99.84999847
2016-06-21,107.1200027,95.80719,101.5199966
2016-06-22,106.5,96.62068,99.98999786
2016-06-23,109.9499969,96.34639,99.63999939
2016-06-27,100.2600021,98.11771,99.18000031
2016-06-28,99.84999847,93.14338,99.77999878
2016-06-29,101.5199966,92.47677,99.77999878
2016-06-30,99.98999786,93.33534,102.0699997
2016-07-01,99.63999939,92.444046,105.6600037
2016-07-05,99.18000031,92.404106,106.5400009
2016-07-06,99.77999878,91.5745,107.8600006
2016-07-07,99.77999878,91.18508,107.9800034
2016-07-08,102.0699997,90.85158,108.8199997
2016-07-11,105.6600037,92.24684,109.0100021
2016-07-12,106.5400009,94.00734,108.5599976
2016-07-13,107.8600006,95.7735,109.3000031
2016-07-14,107.9800034,96.72871,108.8600006
2016-07-15,108.8199997,96.816154,109.6800003
2016-07-18,109.0100021,97.45876,109.6800003
2016-07-19,108.5599976,97.92641,109.5999985
2016-07-20,109.3000031,98.16357,110.5699997
2016-07-21,108.8600006,98.93022,110.7600021
2016-07-22,109.6800003,98.90356,111.5999985
2016-07-25,109.6800003,99.41459,111.2300034
2016-07-26,109.5999985,99.43704,109.9700012
2016-07-27,110.5699997,99.56826,110.0699997
2016-07-28,110.7600021,100.32371,112.3099976
2016-07-29,111.5999985,100.83173,115.9599991
2016-08-01,111.2300034,101.553734,117.4100037
2016-08-02,109.9700012,101.493126,117.4199982
2016-08-03,110.0699997,100.31093,116.9499969
2016-08-04,112.3099976,100.349525,117.7699966
2016-08-05,115.9599991,101.953636,117.7900009
2016-08-08,117.4100037,104.33478,117.5800018
2016-08-09,117.4199982,105.63274,117.2799988
2016-08-10,116.9499969,106.12814,119.1999969
2016-08-11,117.7699966,105.7636,118.9400024
2016-08-12,117.7900009,106.37456,119.6200027
2016-08-15,117.5800018,106.82936,120.5800018
2016-08-16,117.2799988,107.22693,119.8000031
2016-08-17,119.1999969,107.40975,120.9000015
2016-08-18,118.9400024,108.46323,120.2900009
2016-08-19,119.6200027,108.386116,118.6200027
2016-08-22,120.5800018,108.55068,120.3399963
2016-08-23,119.8000031,109.11324,121.2399979
2016-08-24,120.9000015,108.6198,120.6299973
2016-08-25,120.2900009,109.49261,121.0199966
2016-08-26,118.6200027,109.314445,122.0800018
2016-08-29,120.3399963,107.92603,120.6699982
2016-08-30,121.2399979,108.94674,120.7399979
2016-08-31,120.6299973,109.806,121.0100021
2016-09-01,121.0199966,109.67431,118.6600037
2016-09-02,122.0800018,110.119194,120.3499985
2016-09-06,120.6699982,110.695984,118.8099976
2016-09-07,120.7399979,109.63565,117.4499969
2016-09-08,121.0100021,109.76498,118.1699982
2016-09-09,118.6600037,109.99577,114.6299973
2016-09-12,120.3499985,108.207016,115.0699997
2016-09-13,118.8099976,109.3583,116.4599991
2016-09-14,117.4499969,108.24611,119.4499969
2016-09-15,118.1699982,107.246414,120.8000031
2016-09-16,114.6299973,107.65254,117.6600037
2016-09-19,115.0699997,105.401115,117.0999985
2016-09-20,116.4599991,105.39827,118.3199997
2016-09-21,119.4499969,106.298134,117.6299973
2016-09-22,120.8000031,108.05117,115.9899979
2016-09-23,117.6600037,108.997925,116.0599976
2016-09-26,117.0999985,107.26635,115.2600021
2016-09-27,118.3199997,106.13738,115.3300018
2016-09-28,117.6299973,106.53158,117.0699997
2016-09-29,115.9899979,106.45972,116.4400024
2016-09-30,116.0599976,105.65469,115.8899994
2016-10-03,115.2600021,105.71605,116.4199982
2016-10-04,115.3300018,104.929886,115.3199997
2016-10-05,117.0699997,104.67693,115.1500015
2016-10-06,116.4400024,105.48638,114.6900024
2016-10-07,115.8899994,105.08542,115.0899963
2016-10-10,116.4199982,104.96496,115.4300003
2016-10-11,115.3199997,105.34869,115.0500031
2016-10-12,115.1500015,104.43762,114.8899994
2016-10-13,114.6900024,104.20875,116.1399994
2016-10-14,115.0899963,103.82558,115.2699966
2016-10-17,115.4300003,104.07435,115.4499969
2016-10-18,115.0500031,104.451515,115.25
2016-10-19,114.8899994,104.0832,115.5
2016-10-20,116.1399994,103.6495,114.8499985
2016-10-21,115.2699966,104.73588,114.8099976
2016-10-24,115.4499969,104.160866,115.6600037
2016-10-25,115.25,104.24434,114.7300034
2016-10-26,115.5,104.082726,113.3799973
2016-10-27,114.8499985,104.20738,113.1699982
2016-10-28,114.8099976,103.69151,110.5599976
2016-10-31,115.6600037,103.520424,112.4800034
2016-11-01,114.7300034,104.40606,113.8099976
2016-11-02,113.3799973,103.621376,111.8099976
2016-11-03,113.1699982,102.36895,110.8600006
2016-11-04,110.5599976,101.783714,111.9499969
2016-11-07,112.4800034,99.846565,111.7799988
2016-11-08,113.8099976,101.69244,112.4899979
2016-11-09,111.8099976,103.1572,112.5699997
2016-11-10,110.8600006,101.83851,113.2399979
2016-11-11,111.9499969,100.84459,114.0400009
2016-11-14,111.7799988,101.176285,114.5100021
2016-11-15,112.4899979,100.88801,113.7799988
2016-11-16,112.5699997,101.64414,114.5100021
2016-11-17,113.2399979,101.820076,117.8000031
2016-11-18,114.0400009,102.32824,117.6500015
2016-11-21,114.5100021,103.18172,118.3000031
2016-11-22,113.7799988,103.394356,118.5299988
2016-11-23,114.5100021,102.57729,117.7699966
2016-11-25,117.8000031,103.20233,116.8300018
2016-11-28,117.6500015,105.70457,117.5599976
2016-11-29,118.3000031,106.13048,117.8799973
2016-11-30,118.5299988,106.67774,121.4599991
2016-12-01,117.7699966,106.7077,121.4599991
2016-12-02,116.8300018,105.96231,122.9800034
2016-12-05,117.5599976,105.16311,121.8600006
2016-12-06,117.8799973,105.752335,123.0699997
2016-12-07,121.4599991,106.38535,121.0599976
2016-12-08,121.4599991,108.9138,121.9800034
2016-12-09,122.9800034,109.50036,121.0
2016-12-12,121.8600006,110.08522,121.8399963
2016-12-13,123.0699997,109.18152,121.6699982
2016-12-14,121.0599976,109.68593,121.1100006
2016-12-15,121.9800034,108.48218,120.6600037
2016-12-16,121.0,109.30675,120.9000015
2016-12-19,121.8399963,109.11359,119.3899994
2016-12-20,121.6699982,109.807686,118.4199982
2016-12-21,121.1100006,110.03627,117.0400009
2016-12-22,120.6600037,109.46525,118.5500031
2016-12-23,120.9000015,109.17736,121.1900024
2016-12-27,119.3899994,109.3645,120.4400024
2016-12-28,118.4199982,108.43092,120.1299973
2016-12-29,117.0400009,107.69274,119.7399979
2017-01-03,118.5500031,106.70891,119.7600021
2017-01-04,121.1900024,107.70379,119.9100037
2017-01-05,120.4400024,109.67591,119.6399994
2017-01-06,120.1299973,109.41436,119.8099976
2017-01-09,119.7399979,108.98627,118.4100037
2017-01-10,119.7600021,108.34808,118.7900009
2017-01-11,119.9100037,108.15505,119.3099976
2017-01-12,119.6399994,108.37833,118.9199982
2017-01-13,119.8099976,108.38552,118.2900009
2017-01-17,118.4100037,108.57888,117.6399994
2017-01-18,118.7900009,107.39838,119.0599976
2017-01-19,119.3099976,107.36564,118.9800034
2017-01-20,118.9199982,107.59761,116.6900024
2017-01-23,118.2900009,107.41738,116.0699997
2017-01-24,117.6399994,106.92053,115.75
2017-01-25,119.0599976,106.22532,115.2600021
2017-01-26,118.9800034,107.48764,114.5299988
2017-01-27,116.6900024,107.58363,115.1200027
2017-01-30,116.0699997,105.695206,113.3099976
2017-01-31,115.75,104.76703,113.0400009
2017-02-01,115.2600021,104.27705,113.2699966
2017-02-02,114.5299988,103.904274,111.9199982
2017-02-03,115.1200027,103.34501,112.8899994
2017-02-06,113.3099976,103.80953,114.1299973
2017-02-07,113.0400009,102.443146,114.4700012
2017-02-08,113.2699966,101.946205,113.6100006
2017-02-09,111.9199982,101.73784,113.3499985
2017-02-10,112.8899994,100.56447,113.6999969
2017-02-13,114.1299973,101.61041,114.3000031
2017-02-14,114.4700012,102.89857,114.4000015
2017-02-15,113.6100006,103.263214,114.5899963
2017-02-16,113.3499985,102.37382,113.7699966
2017-02-17,113.6999969,101.69181,114.2399979
2017-02-21,114.3000031,101.741356,113.1500015
2017-02-22,114.4000015,102.599,114.7399979
2017-02-23,114.5899963,102.88697,113.3899994
2017-02-24,113.7699966,103.046524,113.3399963
2017-02-27,114.2399979,102.21246,112.9100037
2017-02-28,113.1500015,102.4846,112.6500015
2017-03-01,114.7399979,101.402504,111.8000031
2017-03-02,113.3899994,103.12209,112.1900024
2017-03-03,113.3399963,102.27906,112.6600037
2017-03-06,112.9100037,102.18574,113.4000015
2017-03-07,112.6500015,101.696106,112.0899963
2017-03-08,111.8000031,101.2086,113.2399979
2017-03-09,112.1900024,100.50481,113.2399979
2017-03-10,112.6600037,100.91196,112.2099991
2017-03-13,113.4000015,101.59372,112.2099991
2017-03-14,112.0899963,102.56346,111.3899994
2017-03-15,113.2399979,101.444916,110.8300018
2017-03-16,113.2399979,102.252174,110.5100021
2017-03-17,112.2099991,102.31386,111.3600006
2017-03-20,112.2099991,101.29627,111.7300034
2017-03-21,111.3899994,101.22602,112.4100037
2017-03-22,110.8300018,100.26136,110.25
2017-03-23,110.5100021,99.717705,110.0599976
2017-03-24,111.3600006,99.333275,108.6200027
2017-03-27,111.7300034,100.393425,108.5199966
2017-03-28,112.4100037,100.924065,108.0100021
2017-03-29,110.25,101.92412,106.1399994
2017-03-30,110.0599976,99.73619,105.5
2017-03-31,108.6200027,99.05578,105.9100037
2017-04-03,108.5199966,97.75791,105.9800034
2017-04-04,108.0100021,97.48334,106.4000015
2017-04-05,106.1399994,97.21171,105.4400024
2017-04-06,105.5,95.85,104.1800003
2017-04-07,105.9100037,95.07186,106.1200027
2017-04-10,105.9800034,95.12174,105.3199997
2017-04-11,106.4000015,94.84706,104.6200027
2017-04-12,105.4400024,95.19303,106.0
2017-04-13,104.1800003,94.529755,106.5800018
2017-04-17,106.1200027,93.38115,106.9899979
2017-04-18,105.3199997,95.54171,108.7200012
2017-04-19,104.6200027,95.009895,109.9100037
2017-04-20,106.0,94.334175,109.4100037
2017-04-21,106.5800018,95.64768,108.1399994
2017-04-24,106.9899979,96.07928,108.3000031
2017-04-25,108.7200012,96.50801,109.2399979
2017-04-26,109.9100037,97.99955,108.8700027
2017-04-27,109.4100037,98.897804,109.1600037
2017-04-28,108.1399994,98.70232,109.9100037
2017-05-01,108.3000031,97.60779,110.1900024
2017-05-02,109.2399979,97.420425,108.4599991
2017-05-03,108.8700027,98.43475,105.8099976
2017-05-04,109.1600037,98.57136,106.8399963
2017-05-05,109.9100037,98.94348,106.4599991
2017-05-08,110.1900024,99.63657,106.4100037
2017-05-09,108.4599991,99.95081,106.9199982
2017-05-10,105.8099976,98.186035,105.7900009
2017-05-11,106.8399963,95.82263,106.7699966
2017-05-12,106.4599991,96.57277,107.5599976
2017-05-15,106.4100037,96.64836,107.5
2017-05-16,106.9199982,96.88141,108.0800018
2017-05-17,105.7900009,97.294586,107.3199997
2017-05-18,106.7699966,96.20689,107.3000031
2017-05-19,107.5599976,96.92527,107.0999985
2017-05-22,107.5,97.646576,107.8799973
2017-05-23,108.0800018,97.665,107.5400009
2017-05-24,107.3199997,98.404274,108.4000015
2017-05-25,107.3000031,97.839935,109.3700027
2017-05-26,107.0999985,97.556526,107.7600021
2017-05-30,107.8799973,97.27769,107.8000031
2017-05-31,107.5400009,98.06647,107.5299988
2017-06-01,108.4000015,97.8259,105.7799988
2017-06-02,109.3700027,98.86507,105.7399979
2017-06-05,107.7600021,99.79886,106.4499969
2017-06-06,107.8000031,98.03312,107.4100037
2017-06-07,107.5299988,97.84514,106.6999969
2017-06-08,105.7799988,97.4324,105.7799988
2017-06-09,105.7399979,95.86958,104.9000015
2017-06-12,106.4499969,95.88859,104.6999969
2017-06-13,107.4100037,96.64344,103.8199997
2017-06-14,106.6999969,97.639786,104.5599976
2017-06-15,105.7799988,97.200386,105.4899979
2017-06-16,104.9000015,95.96589,105.2399979
2017-06-19,104.6999969,94.775246,104.9800034
2017-06-20,103.8199997,94.54516,104.5400009
2017-06-21,104.5599976,93.971245,105.3099976
2017-06-22,105.4899979,94.85502,104.3399963
2017-06-23,105.2399979,96.11574,105.0199966
2017-06-26,104.9800034,95.89275,106.0299988
2017-06-27,104.5400009,95.349915,108.5299988
2017-06-28,105.3099976,94.47299,107.4499969
2017-06-29,104.3399963,95.26117,108.4700012
2017-06-30,105.0199966,94.54758,108.2200012
2017-07-03,106.0299988,95.38185,108.2099991
2017-07-05,108.5299988,96.55721,109.8700027
2017-07-06,107.4499969,98.84357,109.8399963
2017-07-07,108.4700012,98.00841,110.1999969
2017-07-10,108.2200012,98.41652,110.3300018
2017-07-11,108.2099991,98.17082,110.0
2017-07-12,109.8700027,98.17935,109.6999969
2017-07-13,109.8399963,99.903046,109.8399963
2017-07-14,110.1999969,100.19399,109.3099976
2017-07-17,110.3300018,100.70683,109.4100037
2017-07-18,110.0,100.86815,110.1299973
2017-07-19,109.6999969,100.4498,110.7699966
2017-07-20,109.8399963,99.98671,111.6699982
2017-07-21,109.3099976,100.33834,112.2600021
2017-07-24,109.4100037,99.83592,112.8399963
2017-07-25,110.1299973,100.1904,114.1699982
2017-07-26,110.7699966,101.14305,114.1900024
2017-07-27,111.6699982,101.844955,112.7300034
2017-07-28,112.2600021,102.85842,113.6399994
2017-07-31,112.8399963,103.44716,114.1299973
2017-08-01,114.1699982,103.9687,114.2200012
2017-08-02,114.1900024,104.966225,113.0999985
2017-08-03,112.7300034,105.29159,112.3799973
2017-08-04,113.6399994,103.15122,112.1200027
2017-08-07,114.1299973,103.75632,113.0299988
2017-08-08,114.2200012,104.39282,113.2799988
2017-08-09,113.0999985,104.95706,112.3899994
2017-08-10,112.3799973,103.7106,111.4499969
2017-08-11,112.1200027,102.54944,111.7300034
2017-08-14,113.0299988,102.180756,112.7200012
2017-08-15,113.2799988,103.282104,112.8700027
2017-08-16,112.3899994,103.90234,112.8499985
2017-08-17,111.4499969,102.96614,112.2200012
2017-08-18,111.7300034,101.84124,112.8399963
2017-08-21,112.7200012,101.887024,112.2699966
2017-08-22,112.8700027,103.02226,112.0800018
2017-08-23,112.8499985,103.53584,112.2900009
2017-08-24,112.2200012,103.7169,112.9800034
2017-08-25,112.8399963,102.81213,113.0299988
2017-08-28,112.2699966,103.26304,113.6200027
2017-08-29,112.0800018,102.511055,113.7300034
2017-08-30,112.2900009,102.20277,114.2799988
2017-08-31,112.9800034,102.536644,114.9700012
2017-09-01,113.0299988,103.46918,116.2300034
2017-09-05,113.6200027,103.70766,116.6100006
2017-09-06,113.7300034,104.2372,117.0999985
2017-09-07,114.2799988,104.26726,117.6900024
2017-09-08,114.9700012,104.79212,117.5899963
2017-09-11,116.2300034,105.654434,120.0599976
2017-09-13,116.6100006,106.78048,120.3700027
2017-09-14,117.0999985,107.302376,120.0500031
2017-09-15,117.6900024,107.65907,120.6299973
2017-09-18,117.5899963,108.06572,120.9700012
2017-09-19,120.0599976,107.95664,121.3300018
2017-09-20,120.3700027,109.33297,121.4899979
2017-09-21,120.0500031,109.86823,119.5999985
2017-09-22,120.6299973,109.65259,119.1699982
2017-09-25,120.9700012,110.02587,119.3099976
2017-09-26,121.3300018,110.35269,120.3399963
2017-09-27,121.4899979,110.8349,120.9700012
2017-09-28,119.5999985,111.26314,120.8399963
2017-09-29,119.1699982,108.422035,121.8700027
2017-10-02,119.3099976,107.67075,121.6699982
2017-10-03,120.3399963,108.05167,124.0800018
2017-10-04,120.9700012,109.3542,123.5599976
2017-10-05,120.8399963,110.55656,123.1900024
2017-10-06,121.8700027,110.67826,123.3799973
2017-10-09,121.6699982,111.3154,123.4199982
2017-10-10,124.0800018,111.12901,123.3099976
2017-10-11,123.5599976,112.403465,124.2600021
2017-10-12,123.1900024,112.133965,123.0699997
2017-10-13,123.3799973,111.835205,122.7699966
2017-10-16,123.4199982,111.985,123.8799973
2017-10-17,123.3099976,112.16627,122.3399963
2017-10-18,124.2600021,112.268234,123.8499985
2017-10-19,123.0699997,112.9789,124.2300034
2017-10-23,122.7699966,111.598015,124.3899994
2017-10-24,123.8799973,111.114456,124.0
2017-10-25,122.3399963,112.018326,124.4300003
2017-10-26,123.8499985,110.50991,125.3099976
2017-10-27,124.2300034,111.749245,125.6200027
2017-10-30,124.3899994,112.29638,125.6299973
2017-10-31,124.0,112.657555,127.4599991
2017-11-01,124.4300003,112.42969,127.9800034
2017-11-02,125.3099976,112.5371,125.4599991
2017-11-03,125.6200027,113.16595,124.4899979
2017-11-06,125.6299973,113.68956,125.6699982
2017-11-07,127.4599991,113.88005,124.8700027
2017-11-08,127.9800034,114.8096,123.6600037
2017-11-09,125.4599991,115.36095,124.3700027
2017-11-10,124.4899979,112.635445,123.2900009
2017-11-13,125.6699982,111.33925,124.2900009
2017-11-14,124.8700027,112.06299,125.7799988
2017-11-15,123.6600037,112.084915,126.0800018
2017-11-16,124.3700027,111.63414,125.9800034
2017-11-17,123.2900009,111.998566,126.9599991
2017-11-20,124.2900009,111.17234,126.5500031
2017-11-21,125.7799988,111.9285,126.3399963
2017-11-22,126.0800018,112.934875,124.3600006
2017-11-27,125.9800034,113.28505,123.9199982
2017-11-28,126.9599991,113.42845,123.6800003
2017-11-29,126.5500031,113.95313,122.9700012
2017-11-30,126.3399963,113.5428,123.3899994
2017-12-01,124.3600006,113.345116,124.4499969
2017-12-04,123.9199982,111.673615,123.9300003
2017-12-05,123.6800003,111.065605,124.25
2017-12-06,122.9700012,110.992424,124.9199982
2017-12-07,123.3899994,110.53214,125.0
2017-12-08,124.4499969,110.87989,124.3399963
2017-12-11,123.9300003,111.82261,127.3199997
2017-12-12,124.25,111.54778,127.0100021
2017-12-13,124.9199982,111.670395,127.6299973
2017-12-14,125.0,112.11251,128.2799988
2017-12-15,124.3399963,112.14352,128.3200073
2017-12-18,127.3199997,111.66909,127.9800034
2017-12-19,127.0100021,113.679214,128.2299957
2017-12-20,127.6299973,113.73731,128.2700043
2017-12-21,128.2799988,114.18454,127.1699982
2017-12-22,128.3200073,114.47882,128.3699951
2017-12-26,127.9800034,114.387794,130.1300049
2017-12-27,128.2299957,114.2002,132.1600037
2017-12-28,128.2700043,114.38088,133.8600006
2017-12-29,127.1699982,114.54581,134.7700043
2018-01-02,128.3699951,113.56465,133.7200012
2018-01-03,130.1300049,114.427055,136.3999939
2018-01-04,132.1600037,115.55671,136.9100037
2018-01-05,133.8600006,116.94604,137.1999969
2018-01-08,134.7700043,117.98097,137.9700012
2018-01-09,133.7200012,118.41057,140.7200012
2018-01-10,136.3999939,117.65464,138.6300049
2018-01-11,136.9100037,118.485634,139.3999939
2018-01-12,137.1999969,119.11164,139.2799988
2018-01-16,137.9700012,119.77384,139.0299988
2018-01-17,140.7200012,120.470024,138.1799927
2018-01-18,138.6300049,121.31915,139.5599976
2018-01-22,139.3999939,120.24437,139.5299988
2018-01-23,139.2799988,120.430145,139.6199951
2018-01-24,139.0299988,120.62453,137.9199982
2018-01-25,138.1799927,121.04112,138.8000031
2018-01-26,139.5599976,121.076065,136.6199951
2018-01-29,139.5299988,121.61131,131.9299927
2018-01-30,139.6199951,121.93925,138.7599945
2018-01-31,137.9199982,122.290184,136.8800049
2018-02-01,138.8000031,121.23594,134.4299927
2018-02-02,136.6199951,121.42529,136.5700073
2018-02-05,131.9299927,120.34597,138.7599945
2018-02-06,138.7599945,118.23102,135.0399933
2018-02-07,136.8800049,120.62109,135.4700012
2018-02-08,134.4299927,120.58833,135.2799988
2018-02-09,136.5700073,120.12418,136.1999969
2018-02-12,138.7599945,120.40327,136.1999969
2018-02-13,135.0399933,120.77484,134.8000031
2018-02-14,135.4700012,119.86894,135.2299957
2018-02-15,135.2799988,119.82891,137.0299988
2018-02-16,136.1999969,119.53249,138.4299927
2018-02-20,136.1999969,119.93073,136.0299988
2018-02-21,134.8000031,120.24583,134.6000061
2018-02-22,135.2299957,119.31628,130.3899994
2018-02-23,137.0299988,119.256256,130.5899963
2018-02-26,138.4299927,119.903435,130.9799957
2018-02-27,136.0299988,120.49756,131.3399963
2018-02-28,134.6000061,119.72941,129.8200073
2018-03-01,130.3899994,119.00374,129.5599976
2018-03-02,130.5899963,117.21756,129.6999969
2018-03-05,130.9799957,116.938866,130.3399963
2018-03-06,131.3399963,116.94186,130.0
2018-03-07,129.8200073,117.00598,130.0
2018-03-08,129.5599976,116.45001,130.3899994
2018-03-09,129.6999969,115.909,129.9100037
2018-03-12,130.3399963,115.36502,127.8399963
2018-03-13,130.0,115.368515,129.25
2018-03-14,130.0,115.22152,129.2799988
2018-03-15,130.3899994,115.18021,127.0199966
2018-03-16,129.9100037,115.46057,124.5
2018-03-19,127.8399963,115.06947,127.3099976
2018-03-20,129.25,113.75616,128.0399933
2018-03-21,129.2799988,114.22597,129.3699951
2018-03-22,127.0199966,114.23933,130.3699951
2018-03-23,124.5,113.2692,126.5899963
2018-03-26,127.3099976,111.87979,128.3500061
2018-03-27,128.0399933,112.989525,127.7600021
2018-03-28,129.3699951,113.46123,127.4000015
2018-03-29,130.3699951,114.29294,125.3700027
2018-04-02,126.5899963,114.733734,126.1699982
2018-04-03,128.3500061,112.91053,128.2599945
2018-04-04,127.7600021,113.3829,127.8099976
2018-04-05,127.4000015,113.03149,128.6300049
2018-04-06,125.3700027,112.92778,128.5299988
2018-04-09,126.1699982,112.198654,128.8200073
2018-04-10,128.2599945,112.41551,129.3399963
2018-04-11,127.8099976,113.26106,129.0700073
2018-04-12,128.6300049,113.18762,128.4900055
2018-04-13,128.5299988,113.46386,129.2299957
2018-04-16,128.8200073,113.357056,129.0700073
2018-04-17,129.3399963,113.75508,129.4700012
2018-04-18,129.0700073,114.09782,131.1000061
2018-04-19,128.4900055,114.07634,131.6100006
2018-04-20,129.2299957,113.76928,131.0099945
2018-04-23,129.0700073,114.21303,130.9799957
2018-04-24,129.4700012,114.22919,130.9700012
2018-04-25,131.1000061,114.44271,130.1799927
2018-04-26,131.6100006,115.515205,130.1100006
2018-04-27,131.0099945,116.020836,131.3200073
2018-04-30,130.9799957,115.84623,131.5099945
2018-05-01,130.9700012,115.74,130.8999939
2018-05-02,130.1799927,115.67027,136.2899933
2018-05-03,130.1100006,115.22472,138.3899994
2018-05-04,131.3200073,115.2824,138.0700073
2018-05-07,131.5099945,116.192635,138.1399994
2018-05-08,130.8999939,116.66268,136.2200012
2018-05-09,136.2899933,116.30485,137.3500061
2018-05-10,138.3899994,118.679184,136.6699982
2018-05-11,138.0700073,119.87927,136.0399933
2018-05-14,138.1399994,120.22932,136.4499969
2018-05-15,136.2200012,120.29634,135.7400055
2018-05-16,137.3500061,118.7938,134.8300018
2018-05-17,136.6699982,119.31047,132.4400024
2018-05-18,136.0399933,119.29572,129.9600067
2018-05-21,136.4499969,119.261665,126.6999969
2018-05-22,135.7400055,119.738914,127.9700012
