Date,Close,Predicted_Close_5d,Target_Close_5d
2020-07-30,122.4599991,111.28084,128.3399963
2020-07-31,119.3399963,110.286224,129.9600067
2020-08-03,120.9400024,108.604935,130.5700073
2020-08-04,122.9100037,109.4314,133.75
2020-08-05,124.8199997,110.68236,136.4400024
2020-08-06,128.3399963,111.78407,135.6399994
2020-08-07,129.9600067,113.31467,134.2200012
2020-08-10,130.5700073,113.94699,135.5299988
2020-08-11,133.75,114.00993,136.0800018
2020-08-12,136.4400024,115.150085,135.2100067
2020-08-13,135.6399994,116.35613,134.0899963
2020-08-14,134.2200012,116.728905,133.8300018
2020-08-17,135.5299988,116.59653,134.7599945
2020-08-18,136.0800018,116.94345,134.7899933
2020-08-19,135.2100067,117.384636,134.8899994
2020-08-20,134.0899963,117.38234,133.5599976
2020-08-21,133.8300018,117.01166,133.9199982
2020-08-24,134.7599945,117.086555,132.4299927
2020-08-25,134.7899933,117.7869,132.3000031
2020-08-26,134.8899994,118.18254,132.5200043
2020-08-27,133.5599976,118.48178,129.9499969
2020-08-28,133.9199982,117.962814,133.1699982
2020-08-31,132.4299927,118.21385,131.2299957
2020-09-01,132.3000031,117.52211,131.1300049
2020-09-02,132.5200043,117.48084,130.1799927
2020-09-03,129.9499969,117.73465,131.3399963
2020-09-04,133.1699982,116.58579,133.7700043
2020-09-08,131.2299957,118.04459,134.0299988
2020-09-09,131.1300049,117.30078,134.0299988
2020-09-10,130.1799927,117.14241,135.0
2020-09-11,131.3399963,116.515854,134.25
2020-09-14,133.7700043,116.84523,131.2200012
2020-09-15,134.0299988,118.03357,132.25
2020-09-16,134.0299988,118.46661,133.2899933
2020-09-17,135.0,118.47312,131.8500061
2020-09-18,134.25,118.6649,132.9700012
2020-09-21,131.2200012,118.316696,136.0099945
2020-09-22,132.25,116.521194,134.25
2020-09-23,133.2899933,116.8114,132.4400024
2020-09-24,131.8500061,117.39463,132.4299927
2020-09-25,132.9700012,117.12709,131.7299957
2020-09-28,136.0099945,117.62017,132.1000061
2020-09-29,134.25,118.61501,131.2599945
2020-09-30,132.4400024,118.07611,132.4299927
2020-10-01,132.4299927,117.24709,132.9499969
2020-10-02,131.7299957,116.92536,132.0800018
2020-10-05,132.1000061,116.658775,131.8000031
2020-10-06,131.2599945,117.15481,132.6499939
2020-10-07,132.4299927,116.816025,131.5299988
2020-10-08,132.9499969,117.227066,131.1699982
2020-10-09,132.0800018,117.523605,130.6399994
2020-10-12,131.8000031,117.00964,130.8800049
2020-10-13,132.6499939,116.613045,131.3099976
2020-10-14,131.5299988,117.03033,133.1399994
2020-10-15,131.1699982,116.63811,133.4199982
2020-10-16,130.6399994,116.46136,133.2799988
2020-10-19,130.8800049,116.04722,132.8500061
2020-10-20,131.3099976,115.97331,132.4600067
2020-10-21,133.1399994,116.29883,130.0700073
2020-10-22,133.4199982,117.411705,131.3500061
2020-10-23,133.2799988,117.75466,131.2899933
2020-10-26,132.8500061,117.71871,133.2400055
2020-10-27,132.4600067,117.24574,135.8699951
2020-10-28,130.0700073,116.75237,134.1600037
2020-10-29,131.3500061,115.24205,137.0700073
2020-10-30,131.2899933,115.96117,137.1999969
2020-11-02,133.2400055,116.16755,139.6399994
2020-11-03,135.8699951,117.58274,139.9400024
2020-11-04,134.1600037,119.062874,142.4799957
2020-11-05,137.0700073,118.14456,139.6900024
2020-11-06,137.1999969,119.03294,141.6199951
2020-11-09,139.6399994,119.16646,144.1100006
2020-11-10,139.9400024,120.27042,142.7400055
2020-11-11,142.4799957,120.891174,141.8300018
2020-11-12,139.6900024,121.88405,140.9199982
2020-11-13,141.6199951,120.6853,142.1300049
2020-11-16,144.1100006,121.14743,143.2599945
2020-11-17,142.7400055,122.0153,143.8399963
2020-11-18,141.8300018,121.94931,141.3099976
2020-11-19,140.9199982,122.08821,140.1600037
2020-11-20,142.1300049,121.69231,134.4600067
2020-11-23,143.2599945,122.29585,136.1399994
2020-11-24,143.8399963,122.997246,136.3399963
2020-11-25,141.3099976,123.58793,136.8500061
2020-11-27,140.1600037,122.68072,138.2799988
2020-11-30,134.4600067,122.20162,138.1499939
2020-12-01,136.1399994,120.03027,138.7400055
2020-12-02,136.3399963,120.28865,140.8800049
2020-12-03,136.8500061,120.64273,143.0700073
2020-12-04,138.2799988,121.098335,151.0
2020-12-07,138.1499939,121.76513,153.5800018
2020-12-08,138.7400055,121.55683,152.8500061
2020-12-09,140.8800049,121.49167,155.0899963
2020-12-10,143.0700073,122.068,154.6399994
2020-12-11,151.0,122.95123,153.7700043
2020-12-14,153.5800018,124.981834,151.7700043
2020-12-15,152.8500061,126.207954,150.7700043
2020-12-16,155.0899963,126.22066,151.1600037
2020-12-17,154.6399994,126.54259,150.4700012
2020-12-18,153.7700043,126.56359,152.6000061
2020-12-21,151.7700043,126.66058,153.3399963
2020-12-22,150.7700043,126.48177,154.0899963
2020-12-23,151.1600037,126.44365,154.5700073
2020-12-24,150.4700012,126.80376,153.2899933
2020-12-28,152.6000061,126.93745,153.3999939
2020-12-29,153.3399963,127.47471,153.5299988
2020-12-30,154.0899963,127.937645,152.6699982
2020-12-31,154.5700073,128.5435,152.8500061
2021-01-04,153.2899933,128.9885,153.3899994
2021-01-05,153.3999939,128.78705,151.75
2021-01-06,153.5299988,128.92566,150.6499939
2021-01-07,152.6699982,129.14294,151.3399963
2021-01-08,152.8500061,129.0598,148.4100037
2021-01-11,153.3899994,129.1914,148.1300049
2021-01-12,151.75,129.42801,149.9799957
2021-01-13,150.6499939,128.76955,151.3399963
2021-01-14,151.3399963,128.30078,147.9499969
2021-01-15,148.4100037,128.3951,146.7200012
2021-01-19,148.1300049,127.41497,145.9799957
2021-01-20,149.9799957,127.30841,142.6399994
2021-01-21,151.3399963,127.874985,143.3000031
2021-01-22,147.9499969,128.4336,140.5200043
2021-01-25,146.7200012,127.49715,140.4100037
2021-01-26,145.9799957,126.62982,143.1199951
2021-01-27,142.6399994,125.864716,148.0700073
2021-01-28,143.3000031,124.809074,148.0200043
2021-01-29,140.5200043,124.86811,150.8600006
2021-02-01,140.4100037,123.91563,152.9299927
2021-02-02,143.1199951,123.533516,154.0
2021-02-03,148.0700073,124.18754,161.5599976
2021-02-04,148.0200043,125.52873,158.9400024
2021-02-05,150.8600006,125.708244,160.4900055
2021-02-08,152.9299927,126.3708,156.4799957
2021-02-09,154.0,126.78263,156.5299988
2021-02-10,161.5599976,127.16675,153.4499969
2021-02-11,158.9400024,128.6608,153.5500031
2021-02-12,160.4900055,128.4128,152.4400024
2021-02-16,156.4799957,128.91162,152.7299957
2021-02-17,156.5299988,128.0329,152.4499969
2021-02-18,153.4499969,128.01103,149.2599945
2021-02-19,153.5500031,127.48992,147.9299927
2021-02-22,152.4400024,127.83029,149.3399963
2021-02-23,152.7299957,127.89171,149.2100067
2021-02-24,152.4499969,128.23468,148.8300018
2021-02-25,149.2599945,128.31352,146.8500061
2021-02-26,147.9299927,127.33577,148.5200043
2021-03-01,149.3399963,126.88674,148.2299957
2021-03-02,149.2100067,127.08819,151.5399933
2021-03-03,148.8300018,127.31995,151.8800049
2021-03-04,146.8500061,127.36615,150.3600006
2021-03-05,148.5200043,126.75167,150.5299988
2021-03-08,148.2299957,126.9312,152.8999939
2021-03-09,151.5399933,126.712166,152.1000061
2021-03-10,151.8800049,127.59176,153.6399994
2021-03-11,150.3600006,127.745575,157.7100067
2021-03-12,150.5299988,127.38329,158.5800018
2021-03-15,152.8999939,127.18337,154.4799957
2021-03-16,152.1000061,127.61346,151.3399963
2021-03-17,153.6399994,127.56156,150.6699982
2021-03-18,157.7100067,128.11775,150.6699982
2021-03-19,158.5800018,129.18675,153.3699951
2021-03-22,154.4799957,129.68372,154.8999939
2021-03-23,151.3399963,128.64493,153.8699951
2021-03-24,150.6699982,127.36129,156.0599976
2021-03-25,150.6699982,126.88675,154.1600037
2021-03-26,153.3699951,127.25269,155.3800049
2021-03-29,154.8999939,128.39462,153.6499939
2021-03-30,153.8699951,129.07268,154.6999969
2021-03-31,156.0599976,128.96533,153.3800049
2021-04-01,154.1600037,129.2959,154.2799988
2021-04-05,155.3800049,128.63762,154.0899963
2021-04-06,153.6499939,128.93256,155.7700043
2021-04-07,154.6999969,128.75246,156.2200012
2021-04-08,153.3800049,129.28873,157.3099976
2021-04-09,154.2799988,129.1173,157.5700073
2021-04-12,154.0899963,129.28107,156.4100037
2021-04-13,155.7700043,129.08618,154.1000061
2021-04-14,156.2200012,129.51042,155.1399994
2021-04-15,157.3099976,129.82895,154.7799988
2021-04-16,157.5700073,130.21832,154.9900055
2021-04-19,156.4100037,130.49571,153.5399933
2021-04-20,154.1000061,130.11896,152.8099976
2021-04-21,155.1399994,129.33047,153.2599945
2021-04-22,154.7799988,129.42,152.4299927
2021-04-23,154.9900055,129.4246,150.7700043
2021-04-26,153.5399933,129.68286,152.2299957
2021-04-27,152.8099976,129.2804,150.5899963
2021-04-28,153.2599945,128.84761,151.4199982
2021-04-29,152.4299927,128.86858,152.9600067
2021-04-30,150.7700043,128.56967,153.6499939
2021-05-03,152.2299957,128.01355,155.0599976
2021-05-04,150.5899963,128.4546,152.2400055
2021-05-05,151.4199982,128.0179,153.5200043
2021-05-06,152.9600067,128.22023,155.2299957
2021-05-07,153.6499939,128.6554,155.8500061
2021-05-10,155.0599976,128.8941,158.6799927
2021-05-11,152.2400055,129.43414,160.6600037
2021-05-12,153.5200043,128.46342,159.2899933
2021-05-13,155.2299957,128.47952,160.2200012
2021-05-14,155.8500061,128.90802,161.1600037
2021-05-17,158.6799927,129.34666,162.7799988
2021-05-18,160.6600037,130.25084,162.2400055
2021-05-19,159.2899933,130.89876,164.0200043
2021-05-20,160.2200012,130.60678,165.5500031
2021-05-21,161.1600037,130.73843,165.9799957
2021-05-24,162.7799988,130.97069,172.3399963
2021-05-25,162.2400055,131.59279,176.6300049
2021-05-26,164.0200043,131.92885,179.6699982
2021-05-27,165.5500031,132.69994,182.4100037
2021-05-28,165.9799957,133.26395,180.8000031
2021-06-01,172.3399963,133.7771,179.6100006
2021-06-02,176.6300049,135.34511,180.5399933
2021-06-03,179.6699982,136.58536,180.1799927
2021-06-04,182.4100037,137.93565,181.4700012
2021-06-07,180.8000031,138.99702,181.4700012
2021-06-08,179.6100006,138.93724,182.4499969
2021-06-09,180.5399933,138.92413,183.8399963
2021-06-10,180.1799927,139.53488,185.1999969
2021-06-11,181.4700012,139.92015,177.0299988
2021-06-14,181.4700012,140.85208,178.8800049
2021-06-15,182.4499969,141.42892,179.3899994
2021-06-16,183.8399963,141.8505,177.7100067
2021-06-17,185.1999969,142.36378,177.6699982
2021-06-18,177.0299988,142.90938,178.1000061
2021-06-21,178.8800049,139.76953,177.0700073
2021-06-22,179.3899994,140.56958,176.7299957
2021-06-23,177.7100067,140.19356,174.8399963
2021-06-24,177.6699982,140.21771,175.4799957
2021-06-25,178.1000061,140.66579,176.0299988
2021-06-28,177.0700073,140.7426,174.9299927
2021-06-29,176.7299957,140.4278,175.6499939
2021-06-30,174.8399963,140.4293,174.2299957
2021-07-01,175.4799957,139.67523,177.7899933
2021-07-02,176.0299988,139.8226,178.8999939
2021-07-06,174.9299927,140.12433,179.1799927
2021-07-07,175.6499939,139.69229,180.0
2021-07-08,174.2299957,139.914,178.9299927
2021-07-09,177.7899933,139.12213,178.1300049
2021-07-12,178.8999939,140.1685,176.3000031
2021-07-13,179.1799927,140.46725,178.1199951
2021-07-14,180.0,140.90845,179.6799927
2021-07-15,178.9299927,141.20708,177.9900055
2021-07-16,178.1300049,140.77873,179.8500061
2021-07-19,176.3000031,140.39346,179.5
2021-07-20,178.1199951,139.47432,178.4400024
2021-07-21,179.6799927,140.0998,179.8699951
2021-07-22,177.9900055,140.58353,181.4199982
2021-07-23,179.8500061,140.3258,181.4199982
2021-07-26,179.5,140.91943,181.8800049
2021-07-27,178.4400024,140.57425,185.9499969
2021-07-28,179.8699951,140.26962,182.1799927
2021-07-29,181.4199982,140.77133,182.8600006
2021-07-30,181.4199982,141.35103,180.7200012
2021-08-02,181.8800049,141.66193,180.5700073
2021-08-03,185.9499969,142.10226,179.8999939
2021-08-04,182.1799927,143.16118,181.3800049
2021-08-05,182.8600006,141.69106,180.9400024
2021-08-06,180.7200012,142.17169,181.3399963
2021-08-09,180.5700073,140.9724,180.6000061
2021-08-10,179.8999939,141.13507,178.1699982
2021-08-11,181.3800049,140.91676,175.7299957
2021-08-12,180.9400024,141.4923,168.5500031
2021-08-13,181.3399963,141.3169,168.5500031
2021-08-16,180.6000061,141.63043,168.7400055
2021-08-17,178.1699982,141.23996,171.0200043
2021-08-18,175.7299957,140.19853,173.75
2021-08-19,168.5500031,139.33882,171.5899963
2021-08-20,168.5500031,137.14067,173.8800049
2021-08-23,168.7400055,136.71243,172.8600006
2021-08-24,171.0200043,136.1354,174.2299957
2021-08-25,173.75,136.72519,176.2100067
2021-08-26,171.5899963,137.45647,176.2400055
2021-08-27,173.8800049,137.02461,179.2700043
2021-08-30,172.8600006,137.5872,181.6399994
2021-08-31,174.2299957,136.94261,180.0
2021-09-01,176.2100067,137.42921,180.0700073
2021-09-02,176.2400055,138.05406,176.3000031
2021-09-03,179.2700043,138.47517,178.4600067
2021-09-07,181.6399994,139.4407,179.3899994
2021-09-08,180.0,140.09659,181.7100067
2021-09-09,180.0700073,139.63889,181.9400024
2021-09-10,176.3000031,139.66173,180.9499969
2021-09-13,178.4600067,138.43614,176.7100067
2021-09-14,179.3899994,139.09042,181.8999939
2021-09-15,181.7100067,139.48148,181.5899963
2021-09-16,181.9400024,140.4876,182.7899933
2021-09-17,180.9499969,140.81569,182.5700073
2021-09-20,176.7100067,140.72736,186.5200043
2021-09-21,181.8999939,139.19876,184.8500061
2021-09-22,181.5899963,140.4155,185.4499969
2021-09-23,182.7899933,140.36234,177.75
2021-09-24,182.5700073,141.33134,177.6199951
2021-09-27,186.5200043,141.67609,171.8099976
2021-09-28,184.8500061,142.66513,172.1399994
2021-09-29,185.4499969,142.22293,166.9700012
2021-09-30,177.75,142.5977,169.4700012
2021-10-01,177.6199951,140.3472,171.9700012
2021-10-04,171.8099976,140.36,175.1499939
2021-10-05,172.1399994,138.7145,177.1300049
2021-10-06,166.9700012,138.579,175.7700043
2021-10-07,169.4700012,137.16035,175.5099945
2021-10-08,171.9700012,137.4682,176.2700043
2021-10-11,175.1499939,137.5361,178.5500031
2021-10-12,177.1300049,138.20952,178.6699982
2021-10-13,175.7700043,138.6264,177.75
2021-10-14,175.5099945,138.40665,174.0200043
2021-10-15,176.2700043,138.47371,173.3999939
2021-10-18,178.5500031,138.45085,172.2299957
2021-10-19,178.6699982,139.16054,173.1999969
2021-10-20,177.75,139.29031,174.0899963
2021-10-21,174.0200043,139.36626,176.4799957
2021-10-22,173.3999939,138.13864,176.5700073
2021-10-25,172.2299957,137.57152,179.9799957
2021-10-26,173.1999969,136.8106,179.6100006
2021-10-27,174.0899963,137.04126,181.0700073
2021-10-28,176.4799957,137.5011,181.4799957
2021-10-29,176.5700073,138.45699,179.2799988
2021-11-01,179.9799957,138.63437,180.4799957
2021-11-02,179.6100006,139.6418,176.3200073
2021-11-03,181.0700073,139.58571,177.3600006
2021-11-04,181.4799957,140.28275,179.0299988
2021-11-05,179.2799988,140.6894,184.3999939
2021-11-08,180.4799957,140.16946,184.3899994
2021-11-09,176.3200073,140.64264,187.4299927
2021-11-10,177.3600006,139.14929,186.2100067
2021-11-11,179.0299988,139.46918,184.6499939
2021-11-12,184.3999939,139.7264,185.9600067
2021-11-15,184.3899994,141.3112,185.0899963
2021-11-16,187.4299927,141.70924,185.0599976
2021-11-17,186.2100067,142.86151,184.8099976
2021-11-18,184.6499939,142.54352,179.8300018
2021-11-19,185.9600067,142.23207,177.4700012
2021-11-22,185.0899963,142.62582,177.8500061
2021-11-23,185.0599976,142.38394,178.2899933
2021-11-24,184.8099976,142.83621,183.1600037
2021-11-26,179.8300018,142.82085,182.4600067
2021-11-29,177.4700012,141.22968,184.5899963
2021-11-30,177.8500061,140.30003,187.4400024
2021-12-01,178.2899933,139.94188,182.4799957
2021-12-02,183.1600037,139.92865,180.7700043
2021-12-03,182.4600067,141.59988,182.3500061
2021-12-06,184.5899963,141.65565,176.1199951
2021-12-07,187.4400024,142.48593,180.7799988
2021-12-08,182.4799957,143.10858,186.75
2021-12-09,180.7700043,141.77042,187.3399963
2021-12-10,182.3500061,141.39105,184.0399933
2021-12-13,176.1199951,141.5958,181.9499969
2021-12-14,180.7799988,140.12323,182.8200073
2021-12-15,186.75,141.31422,181.3600006
2021-12-16,187.3399963,142.08424,183.7799988
2021-12-17,184.0399933,142.32738,185.8999939
2021-12-20,181.9499969,141.9549,184.75
2021-12-21,182.8200073,141.47752,183.6799927
2021-12-22,181.3600006,141.3293,184.0800018
2021-12-23,183.7799988,141.21172,185.3000031
2021-12-27,185.8999939,141.93396,186.2899933
2021-12-28,184.75,142.44246,199.1900024
2021-12-29,183.6799927,142.5847,196.9499969
2021-12-30,184.0800018,142.154,199.75
2021-12-31,185.3000031,141.98532,200.4400024
2022-01-03,186.2899933,142.1763,200.3500061
2022-01-04,199.1900024,142.65366,201.8999939
2022-01-05,196.9499969,145.20343,206.6100006
2022-01-06,199.75,145.22586,211.3699951
2022-01-07,200.4400024,146.53873,210.6900024
2022-01-10,200.3500061,146.6299,207.4700012
2022-01-11,201.8999939,146.93155,202.4199982
2022-01-12,206.6100006,147.64214,201.4700012
2022-01-13,211.3699951,148.94786,199.7700043
2022-01-14,210.6900024,150.08414,197.6999969
2022-01-18,207.4700012,150.54126,197.0099945
2022-01-19,202.4199982,149.9451,194.1699982
2022-01-20,201.4700012,148.24149,189.9600067
2022-01-21,199.7700043,148.10048,193.1300049
2022-01-24,197.6999969,147.28445,198.4499969
2022-01-25,197.0099945,147.02673,196.4299927
2022-01-26,194.1699982,146.98643,199.6600037
2022-01-27,189.9600067,146.12854,199.5299988
2022-01-28,193.1300049,144.96635,196.8800049
2022-01-31,198.4499969,145.32414,197.2400055
2022-02-01,196.4299927,146.14032,200.3200073
2022-02-02,199.6600037,146.086,201.3699951
2022-02-03,199.5299988,147.43057,194.4100037
2022-02-04,196.8800049,147.49605,192.7100067
2022-02-07,197.2400055,147.10124,188.9700012
2022-02-08,200.3200073,147.15352,189.3999939
2022-02-09,201.3699951,147.6693,190.3000031
2022-02-10,194.4100037,147.97736,186.5399933
2022-02-11,192.7100067,146.69244,188.9700012
2022-02-14,188.9700012,146.24496,185.6399994
2022-02-15,189.3999939,144.6256,183.8399963
2022-02-16,190.3000031,144.46077,182.2299957
2022-02-17,186.5399933,144.2618,185.3800049
2022-02-18,188.9700012,143.68599,182.9499969
2022-02-22,185.6399994,144.1627,181.7100067
2022-02-23,183.8399963,143.25938,179.1499939
2022-02-24,182.2299957,142.74866,176.0899963
2022-02-25,185.3800049,141.94408,170.75
2022-02-28,182.9499969,142.50523,160.1699982
2022-03-01,181.7100067,141.80644,156.3399963
2022-03-02,179.1499939,141.71385,164.0500031
2022-03-03,176.0899963,140.71927,164.4299927
2022-03-04,170.75,139.66872,161.0899963
2022-03-07,160.1699982,138.326,165.9299927
2022-03-08,156.3399963,136.5952,171.8899994
2022-03-09,164.0500031,135.41089,171.7400055
2022-03-10,164.4299927,135.68208,171.7400055
2022-03-14,161.0899963,135.09424,171.8000031
2022-03-15,165.9299927,134.06757,172.8200073
2022-03-16,171.8899994,133.86417,175.7799988
2022-03-17,171.7400055,134.13972,180.2700043
2022-03-18,171.7400055,134.17409,178.4299927
2022-03-21,171.8000031,134.19366,178.4299927
2022-03-22,172.8200073,134.15222,184.8099976
2022-03-23,175.7799988,134.56166,180.6199951
2022-03-24,180.2700043,135.20036,180.25
2022-03-25,178.4299927,135.99245,180.3699951
2022-03-28,178.4299927,135.97182,182.5800018
2022-03-29,184.8099976,136.40025,177.6600037
2022-03-30,180.6199951,137.76918,176.5200043
2022-03-31,180.25,137.4739,174.4900055
2022-04-01,180.3699951,137.99869,170.7799988
2022-04-04,182.5800018,138.2871,169.6399994
2022-04-05,177.6600037,139.24026,165.7299957
2022-04-06,176.5200043,138.60101,168.4400024
2022-04-07,174.4900055,138.45325,167.2599945
2022-04-08,170.7799988,137.69055,170.2700043
2022-04-11,169.6399994,137.06981,171.4499969
2022-04-12,165.7299957,136.7806,175.4499969
2022-04-13,168.4400024,135.71068,173.6699982
2022-04-14,167.2599945,136.23203,169.5299988
2022-04-18,170.2700043,135.73991,172.1600037
2022-04-19,171.4499969,136.3502,166.8200073
2022-04-20,175.4499969,136.33076,168.0399933
2022-04-21,173.6699982,137.34138,172.9700012
2022-04-22,169.5299988,137.03903,171.0
2022-04-25,172.1600037,136.3262,170.6900024
2022-04-26,166.8200073,136.66263,172.0599976
2022-04-27,168.0399933,135.33241,174.8500061
2022-04-28,172.9700012,135.66228,169.9299927
2022-04-29,171.0,136.30615,173.3000031
2022-05-02,170.6900024,136.05553,168.4700012
2022-05-03,172.0599976,135.94954,166.4499969
2022-05-04,174.8500061,136.06161,157.0599976
2022-05-05,169.9299927,136.51567,158.5399933
2022-05-06,173.3000031,135.81186,161.3300018
2022-05-09,168.4700012,136.85289,159.2100067
2022-05-10,166.4499969,135.6683,159.9799957
2022-05-11,157.0599976,135.49529,155.4799957
2022-05-12,158.5399933,133.72206,155.8899994
2022-05-13,161.3300018,133.21248,158.6600037
2022-05-16,159.2100067,133.3067,161.3500061
2022-05-17,159.9799957,132.90349,160.6000061
2022-05-18,155.4799957,132.69415,161.0299988
2022-05-19,155.8899994,131.63283,165.5299988
2022-05-20,158.6600037,131.07202,166.8300018
2022-05-23,161.3500061,130.98091,166.3699951
2022-05-24,160.6000061,131.39778,168.6999969
2022-05-25,161.0299988,131.32729,170.2400055
2022-05-26,165.5299988,131.46884,164.8099976
2022-05-27,166.8300018,132.01448,165.5800018
2022-05-31,166.3699951,132.17589,166.25
2022-06-01,168.6999969,132.26723,166.25
2022-06-02,170.2400055,132.6938,164.5099945
2022-06-03,164.8099976,133.39684,161.3000031
2022-06-06,165.5800018,132.70891,155.5
2022-06-07,166.25,132.67781,155.1600037
2022-06-08,166.25,132.68684,156.75
2022-06-09,164.5099945,132.9836,154.4600067
2022-06-10,161.3000031,132.96732,153.9499969
2022-06-13,155.5,132.29564,159.0899963
2022-06-14,155.1600037,131.11151,159.1399994
2022-06-15,156.75,130.72699,157.5200043
2022-06-16,154.4600067,130.86346,159.0800018
2022-06-17,153.9499969,130.5042,156.5299988
2022-06-21,159.0899963,130.31314,157.1100006
2022-06-22,159.1399994,130.99696,155.6699982
2022-06-23,157.5200043,130.95395,154.1699982
2022-06-24,159.0800018,130.57712,155.4700012
2022-06-27,156.5299988,130.59967,154.6699982
2022-06-28,157.1100006,130.09283,152.8300018
2022-06-29,155.6699982,130.26001,157.1499939
2022-06-30,154.1699982,129.84778,156.7599945
2022-07-01,155.4700012,129.26189,155.1699982
2022-07-05,154.6699982,129.35966,155.4299927
2022-07-06,152.8300018,129.08408,155.4400024
2022-07-07,157.1499939,128.48772,153.1399994
2022-07-08,156.7599945,129.32996,156.6999969
2022-07-11,155.1699982,129.40332,156.75
2022-07-12,155.4299927,129.19307,160.4199982
2022-07-13,155.4400024,129.16827,157.8999939
2022-07-14,153.1399994,128.95949,159.1799927
2022-07-15,156.6999969,128.5002,160.3000031
2022-07-18,156.75,129.4135,159.4199982
2022-07-19,160.4199982,129.50156,158.0599976
2022-07-20,157.8999939,130.51079,160.0500031
2022-07-21,159.1799927,130.12254,159.5099945
2022-07-22,160.3000031,130.1488,162.5899963
2022-07-25,159.4199982,130.4039,166.7700043
2022-07-26,158.0599976,130.43333,163.6600037
2022-07-27,160.0500031,130.30528,163.1300049
2022-07-28,159.5099945,130.82118,156.6600037
2022-07-29,162.5899963,130.88416,157.3099976
2022-08-01,166.7700043,131.60655,156.1999969
2022-08-02,163.6600037,132.54926,152.9400024
2022-08-03,163.1300049,132.05202,157.8899994
2022-08-04,156.6600037,132.04384,158.6000061
2022-08-05,157.3099976,130.58183,161.3099976
2022-08-08,156.1999969,130.52768,160.4600067
2022-08-09,152.9400024,130.43987,159.4199982
2022-08-10,157.8899994,130.02458,160.7700043
2022-08-11,158.6000061,130.93317,159.1300049
2022-08-12,161.3099976,131.14752,156.4600067
2022-08-15,160.4600067,131.61955,154.3200073
2022-08-16,159.4199982,131.40549,153.4799957
2022-08-17,160.7700043,131.20602,154.5
2022-08-18,159.1300049,131.44156,156.0
2022-08-19,156.4600067,131.40483,151.7700043
2022-08-22,154.3200073,130.87492,151.7700043
2022-08-23,153.4799957,130.22844,150.1699982
2022-08-24,154.5,129.82822,149.3699951
2022-08-25,156.0,129.72046,146.8000031
2022-08-26,151.7700043,130.04605,145.5599976
2022-08-29,151.7700043,129.1181,143.9400024
2022-08-30,150.1699982,128.79979,143.3399963
2022-08-31,149.3699951,128.19226,144.1300049
2022-09-01,146.8000031,127.7165,145.5899963
2022-09-02,145.5599976,127.00655,145.0399933
2022-09-06,143.9400024,126.401955,140.2299957
2022-09-07,143.3399963,125.67793,141.4700012
2022-09-08,144.1300049,125.04042,140.4499969
2022-09-09,145.5899963,124.700905,140.7400055
2022-09-12,145.0399933,124.76103,141.4499969
2022-09-13,140.2299957,124.49509,140.7299957
2022-09-14,141.4700012,123.089615,137.5800018
2022-09-15,140.4499969,122.82682,139.0500031
2022-09-16,140.7400055,122.14599,137.2799988
2022-09-19,141.4499969,121.95286,135.6199951
2022-09-20,140.7299957,121.975204,135.7400055
2022-09-21,137.5800018,121.507904,136.8899994
2022-09-22,139.0500031,120.3427,133.7599945
2022-09-23,137.2799988,120.287506,130.2899933
2022-09-26,135.6199951,119.47118,135.5899963
2022-09-27,135.7400055,118.79115,139.8500061
2022-09-28,136.8899994,118.600136,138.0899963
2022-09-29,133.7599945,118.78606,136.1699982
2022-09-30,130.2899933,117.84277,135.8500061
2022-10-03,135.5899963,116.45201,134.8600006
2022-10-04,139.8500061,117.87304,135.0599976
2022-10-05,138.0899963,119.389015,135.0
2022-10-06,136.1699982,119.414734,136.3800049
