Date,Close,Predicted_Close_5d,Target_Close_5d
2022-10-07,135.8500061,118.51715,134.1100006
2022-10-10,134.8600006,117.833626,136.1600037
2022-10-11,135.0599976,117.35927,134.2599945
2022-10-12,135.0,117.39402,132.9700012
2022-10-13,136.3800049,117.39385,133.2400055
2022-10-14,134.1100006,118.06345,133.7599945
2022-10-17,136.1600037,117.60323,134.7400055
2022-10-18,134.2599945,117.91854,137.0700073
2022-10-19,132.9700012,117.028366,137.9299927
2022-10-20,133.2400055,116.5094,136.4700012
2022-10-21,133.7599945,116.66645,139.5200043
2022-10-24,134.7400055,117.01372,138.8099976
2022-10-25,137.0700073,117.594864,135.1600037
2022-10-26,137.9299927,118.53814,135.3899994
2022-10-27,136.4700012,118.97519,135.25
2022-10-28,139.5200043,118.39984,137.3500061
2022-10-31,138.8099976,119.43613,137.2599945
2022-11-01,135.1600037,119.35319,137.5
2022-11-02,135.3899994,118.34188,134.5299988
2022-11-03,135.25,118.312126,140.5200043
2022-11-04,137.3500061,118.18997,143.2599945
2022-11-07,137.2599945,119.22932,142.1199951
2022-11-08,137.5,119.46958,143.75
2022-11-09,134.5299988,119.50542,142.1199951
2022-11-10,140.5200043,118.2667,142.9299927
2022-11-11,143.2599945,120.19464,143.1900024
2022-11-14,142.1199951,121.39934,142.1600037
2022-11-15,143.75,121.693,145.3300018
2022-11-16,142.1199951,122.37673,146.7100067
2022-11-17,142.9299927,121.793,148.2700043
2022-11-18,143.1900024,122.11796,146.5099945
2022-11-21,142.1600037,122.33522,145.3999939
2022-11-22,145.3300018,122.23977,147.6900024
2022-11-23,146.7100067,123.41623,147.6600037
2022-11-25,148.2700043,124.30693,146.5299988
2022-11-28,146.5099945,124.856346,141.0899963
2022-11-29,145.3999939,124.347946,141.8600006
2022-11-30,147.6900024,123.96627,142.2799988
2022-12-01,147.6600037,124.63224,143.3399963
2022-12-02,146.5299988,125.28709,144.1199951
2022-12-06,141.0899963,125.28807,144.5
2022-12-07,141.8600006,123.54752,144.6499939
2022-12-08,142.2799988,123.42067,141.6600037
2022-12-09,143.3399963,123.44298,140.4299927
2022-12-12,144.1199951,124.0752,139.6100006
2022-12-13,144.5,124.57031,138.8300018
2022-12-14,144.6499939,124.844185,137.4600067
2022-12-15,141.6600037,124.96576,137.0
2022-12-16,140.4299927,123.725716,137.1399994
2022-12-19,139.6100006,122.92304,136.1600037
2022-12-20,138.8300018,122.42502,134.1300049
2022-12-21,137.4600067,122.35711,137.4100037
2022-12-22,137.0,121.84778,136.5800018
2022-12-23,137.1399994,121.28386,138.2799988
2022-12-27,136.1600037,120.84002,137.1900024
2022-12-28,134.1300049,120.12631,135.5200043
2022-12-29,137.4100037,119.12745,138.9700012
2022-12-30,136.5800018,120.30658,139.9400024
2023-01-03,138.2799988,120.22088,139.1399994
2023-01-04,137.1900024,120.84151,138.8500061
2023-01-05,135.5200043,120.209,142.3600006
2023-01-06,138.9700012,119.148766,140.3000031
2023-01-09,139.9400024,120.20778,144.7700043
2023-01-10,139.1399994,120.70961,145.5099945
2023-01-11,138.8500061,120.640884,144.1799927
2023-01-12,142.3600006,120.43827,146.1100006
2023-01-13,140.3000031,121.51482,146.0299988
2023-01-17,144.7700043,120.91456,146.0099945
2023-01-18,145.5099945,122.296295,146.1499939
2023-01-19,144.1799927,122.74236,145.4700012
2023-01-20,146.1100006,122.63329,147.1600037
2023-01-23,146.0299988,123.39846,145.1799927
2023-01-24,146.0099945,123.41783,147.1100006
2023-01-25,146.1499939,123.73789,148.5800018
2023-01-26,145.4700012,124.10061,146.6199951
2023-01-27,147.1600037,124.09204,144.7100067
2023-01-30,145.1799927,124.7279,143.7899933
2023-01-31,147.1100006,124.28607,144.6399994
2023-02-01,148.5800018,124.79524,143.8300018
2023-02-02,146.6199951,125.48567,144.8300018
2023-02-03,144.7100067,125.19658,143.4199982
2023-02-06,143.7899933,124.53359,143.8600006
2023-02-07,144.6399994,124.10526,142.6499939
2023-02-08,143.8300018,124.42808,140.9700012
2023-02-09,144.8300018,124.47696,142.6999969
2023-02-10,143.4199982,124.99633,142.8500061
2023-02-13,143.8600006,124.48008,139.1799927
2023-02-14,142.6499939,124.54956,138.6499939
2023-02-15,140.9700012,123.95956,138.9499969
2023-02-16,142.6999969,123.15541,136.0500031
2023-02-17,142.8500061,123.75139,136.25
2023-02-21,139.1799927,123.94876,135.9199982
2023-02-22,138.6499939,122.80287,136.5299988
2023-02-23,138.9499969,122.08034,137.2700043
2023-02-24,136.0500031,121.71025,139.8300018
2023-02-27,136.25,120.64525,140.1300049
2023-02-28,135.9199982,120.45877,139.0800018
2023-03-01,136.5299988,119.99345,139.7100067
2023-03-02,137.2700043,120.04643,138.5200043
2023-03-03,139.8300018,120.3133,137.9700012
2023-03-06,140.1300049,121.232765,137.1199951
2023-03-07,139.0800018,121.38093,136.6699982
2023-03-08,139.7100067,120.93059,133.5800018
2023-03-09,138.5200043,120.88458,135.8999939
2023-03-10,137.9700012,120.19834,133.4799957
2023-03-13,137.1199951,119.963905,135.1300049
2023-03-14,136.6699982,119.4804,135.7799988
2023-03-15,133.5800018,119.175224,135.5700073
2023-03-16,135.8999939,117.871216,135.8699951
2023-03-17,133.4799957,118.773155,136.6499939
2023-03-20,135.1300049,117.94346,136.6499939
2023-03-21,135.7799988,118.56856,137.9299927
2023-03-22,135.5700073,118.87256,139.6699982
2023-03-23,135.8699951,118.66422,139.6199951
2023-03-24,136.6499939,118.75762,141.6900024
2023-03-27,136.6499939,118.95939,142.3399963
2023-03-28,137.9299927,118.995605,142.1399994
2023-03-29,139.6699982,119.68321,140.4199982
2023-03-30,139.6199951,120.69442,138.8699951
2023-03-31,141.6900024,120.768074,138.0099945
2023-04-03,142.3399963,121.68895,137.5899963
2023-04-04,142.1399994,121.947845,136.4400024
2023-04-05,140.4199982,121.94492,137.2299957
2023-04-06,138.8699951,121.08631,135.9600067
2023-04-10,138.0099945,120.12364,137.75
2023-04-11,137.5899963,119.71468,137.0399933
2023-04-12,136.4400024,119.75072,135.2599945
2023-04-13,137.2299957,119.43657,133.8000031
2023-04-14,135.9600067,119.85677,134.6699982
2023-04-17,137.75,119.37062,134.8399963
2023-04-18,137.0399933,120.17231,133.5099945
2023-04-19,135.2599945,119.97528,134.0200043
2023-04-20,133.8000031,119.14628,137.5200043
2023-04-21,134.6699982,118.30721,137.3300018
2023-04-24,134.8399963,118.57547,136.6900024
2023-04-25,133.5099945,118.73761,135.1600037
2023-04-26,134.0200043,118.16756,135.5700073
2023-04-27,137.5200043,118.12713,134.9100037
2023-04-28,137.3300018,119.66753,137.5399933
2023-05-01,136.6900024,119.911,137.8099976
2023-05-02,135.1600037,119.518265,140.8500061
2023-05-03,135.5700073,118.417305,143.5899963
2023-05-04,134.9100037,118.32701,142.6699982
2023-05-05,137.5399933,118.19195,143.2700043
2023-05-08,137.8099976,119.61281,142.3999939
2023-05-09,140.8500061,120.02115,141.1300049
2023-05-10,143.5899963,121.32147,142.0200043
2023-05-11,142.6699982,122.32171,142.5099945
2023-05-12,143.2700043,121.93768,142.2200012
2023-05-15,142.3999939,122.07741,141.1900024
2023-05-16,141.1300049,121.744225,139.5500031
2023-05-17,142.0200043,121.47355,139.3300018
2023-05-18,142.5099945,122.08008,139.6000061
2023-05-19,142.2200012,122.59075,140.0800018
2023-05-22,141.1900024,122.71811,137.7299957
2023-05-23,139.5500031,122.32425,136.1300049
2023-05-24,139.3300018,121.326004,140.6499939
2023-05-25,139.6000061,121.057686,146.0
2023-05-26,140.0800018,121.4536,145.7299957
2023-05-30,137.7299957,122.02733,148.4799957
2023-05-31,136.1300049,121.19683,145.3099976
2023-06-01,140.6499939,120.27957,146.8600006
2023-06-02,146.0,121.884544,148.6399994
2023-06-05,145.7299957,123.81656,149.5899963
2023-06-06,148.4799957,124.46718,158.0800018
2023-06-07,145.3099976,125.15617,165.5700073
2023-06-08,146.8600006,123.94544,168.1799927
2023-06-09,148.6399994,124.13045,164.3500061
2023-06-12,149.5899963,124.73039,157.1499939
2023-06-13,158.0800018,125.43059,156.5
2023-06-14,165.5700073,127.43335,157.1100006
2023-06-15,168.1799927,129.01904,153.3800049
2023-06-16,164.3500061,129.82823,154.5500031
2023-06-20,157.1499939,129.14899,157.1799927
2023-06-21,156.5,127.6038,160.1100006
2023-06-22,157.1100006,127.63007,160.3999939
2023-06-23,153.3800049,128.60237,160.75
2023-06-26,154.5500031,128.7292,160.4700012
2023-06-27,157.1799927,129.28,161.8999939
2023-06-28,160.1100006,129.84885,160.8300018
2023-06-29,160.3999939,130.20714,161.7700043
2023-06-30,160.75,130.41876,160.2400055
2023-07-03,160.4700012,130.7009,158.4199982
2023-07-05,161.8999939,131.14111,159.2700043
2023-07-06,160.8300018,132.01196,160.3500061
2023-07-07,161.7700043,132.1263,159.1499939
2023-07-10,160.2400055,132.47124,159.4499969
2023-07-11,158.4199982,132.038,163.1900024
2023-07-12,159.2700043,131.54361,163.9700012
2023-07-13,160.3500061,131.63332,163.2799988
2023-07-14,159.1499939,131.86243,162.8099976
2023-07-17,159.4499969,131.81561,164.5299988
2023-07-18,163.1900024,132.02054,165.5599976
2023-07-19,163.9700012,132.90407,165.6999969
2023-07-20,163.2799988,133.30058,165.4299927
2023-07-21,162.8099976,133.41269,167.1499939
2023-07-24,164.5299988,133.21683,168.2400055
2023-07-25,165.5599976,133.67282,171.8399963
2023-07-26,165.6999969,134.20737,173.8500061
2023-07-27,165.4299927,134.60182,168.5700073
2023-07-28,167.1499939,134.67815,170.7899933
2023-07-31,168.2400055,135.29848,173.3899994
2023-08-01,171.8399963,135.7714,170.2899933
2023-08-02,173.8500061,136.81013,167.2299957
2023-08-03,168.5700073,137.59457,167.6600037
2023-08-04,170.7899933,135.61835,167.2799988
2023-08-07,173.3899994,136.22621,166.6999969
2023-08-08,170.2899933,136.55994,165.3899994
2023-08-09,167.2299957,136.07892,162.2400055
2023-08-10,167.6600037,135.57999,162.2799988
2023-08-11,167.2799988,135.51888,161.8699951
2023-08-14,166.6999969,135.30006,162.7899933
2023-08-15,165.3899994,135.36766,164.9900055
2023-08-16,162.2400055,134.90956,165.9100037
2023-08-17,162.2799988,133.77612,162.7799988
2023-08-18,161.8699951,133.71146,164.4600067
2023-08-21,162.7899933,133.40732,167.25
2023-08-22,164.9900055,133.54753,167.3899994
2023-08-23,165.9100037,134.16252,168.0500031
2023-08-24,162.7799988,134.61072,172.1300049
2023-08-25,164.4600067,133.71591,172.5399933
2023-08-28,167.25,133.88654,175.3699951
2023-08-29,167.3899994,134.31052,178.8300018
2023-08-30,168.0500031,134.68813,178.8699951
2023-08-31,172.1300049,135.3395,177.1300049
2023-09-01,172.5399933,136.40201,178.6699982
2023-09-05,175.3699951,136.72475,181.2799988
2023-09-06,178.8300018,137.6481,183.9799957
2023-09-07,178.8699951,138.48448,187.9799957
2023-09-08,177.1300049,138.9423,189.1999969
2023-09-11,178.6699982,138.83614,188.9600067
2023-09-12,181.2799988,139.3374,195.0399933
2023-09-13,183.9799957,139.97322,188.75
2023-09-14,187.9799957,141.01848,186.3000031
2023-09-15,189.1999969,142.21642,187.1000061
2023-09-18,188.9600067,142.85825,184.8399963
2023-09-19,195.0399933,143.32675,180.5
2023-09-20,188.75,144.45299,182.3899994
2023-09-21,186.3000031,142.62376,182.4199982
2023-09-22,187.1000061,142.4486,179.75
2023-09-25,184.8399963,142.54253,178.4600067
2023-09-26,180.5,142.2257,173.6499939
2023-09-27,182.3899994,141.44891,169.4499969
2023-09-28,182.4199982,141.83713,173.0399933
2023-09-29,179.75,141.56229,173.1799927
2023-10-02,178.4600067,141.19827,174.1199951
2023-10-03,173.6499939,141.00137,177.1499939
2023-10-04,169.4499969,139.62248,178.0299988
2023-10-05,173.0399933,138.73569,181.6000061
2023-10-06,173.1799927,139.12666,177.6799927
2023-10-09,174.1199951,138.72615,179.1000061
2023-10-10,177.1499939,138.99408,178.2200012
2023-10-11,178.0299988,139.53622,175.9799957
2023-10-12,181.6000061,139.65166,174.6999969
2023-10-13,177.6799927,140.4593,173.4799957
2023-10-16,179.1000061,139.6206,173.8099976
2023-10-17,178.2200012,139.94513,174.1199951
2023-10-18,175.9799957,139.67639,175.1799927
2023-10-19,174.6999969,139.32628,171.6100006
2023-10-20,173.4799957,138.69705,172.8099976
2023-10-23,173.8099976,138.17195,171.3999939
2023-10-24,174.1199951,137.91609,175.1799927
2023-10-25,175.1799927,137.8729,185.7799988
2023-10-26,171.6100006,138.20541,186.5500031
2023-10-27,172.8099976,137.16525,189.5899963
2023-10-30,171.3999939,137.54376,189.6499939
2023-10-31,175.1799927,136.8082,189.5700073
2023-11-01,185.7799988,137.93506,183.4199982
2023-11-02,186.5500031,140.18347,184.2200012
2023-11-03,189.5899963,141.0376,187.0
2023-11-06,189.6499939,142.27977,187.7400055
2023-11-07,189.5700073,142.50356,192.0800018
2023-11-08,183.4199982,142.70091,189.1100006
2023-11-09,184.2200012,141.21303,190.3999939
2023-11-10,187.0,141.74182,193.3600006
2023-11-13,187.7400055,142.12067,187.6799927
2023-11-14,192.0800018,142.81375,183.2100067
2023-11-15,189.1100006,143.83582,184.2299957
2023-11-16,190.3999939,143.0277,188.3000031
2023-11-17,193.3600006,143.52716,186.6100006
2023-11-20,187.6799927,143.95514,187.1600037
2023-11-21,183.2100067,143.04735,189.5099945
2023-11-22,184.2299957,142.47752,189.7799988
2023-11-24,188.3000031,142.64572,192.7400055
2023-11-27,186.6100006,143.17511,187.3699951
2023-11-28,187.1600037,142.96321,187.9900055
2023-11-29,189.5099945,143.33766,189.8899994
2023-11-30,189.7799988,143.62314,190.2400055
2023-12-01,192.7400055,143.98096,187.2799988
2023-12-04,187.3699951,144.72533,187.0800018
2023-12-05,187.9900055,143.66466,184.8000031
2023-12-06,189.8899994,144.13295,185.4799957
2023-12-07,190.2400055,144.28131,183.4199982
2023-12-08,187.2799988,144.439,180.6199951
2023-12-11,187.0800018,143.6984,183.2799988
2023-12-12,184.8000031,143.70969,183.9499969
2023-12-13,185.4799957,142.85735,179.9400024
2023-12-14,183.4199982,142.97882,180.8600006
2023-12-15,180.6199951,142.33282,178.5299988
2023-12-18,183.2799988,141.60815,179.8500061
2023-12-19,183.9499969,142.19775,179.8500061
2023-12-20,179.9400024,142.10907,181.1100006
2023-12-21,180.8600006,141.24911,183.3800049
2023-12-22,178.5299988,141.31897,181.3699951
2023-12-26,179.8500061,140.43126,181.5500031
2023-12-27,179.8500061,140.65404,182.9700012
2023-12-28,181.1100006,140.48303,187.0700073
2023-12-29,183.3800049,140.77562,187.8899994
2024-01-02,181.3699951,141.33015,185.9900055
2024-01-03,181.5500031,140.95676,192.7200012
2024-01-04,182.9700012,140.86147,194.9499969
2024-01-05,187.0700073,141.02078,195.6799927
2024-01-08,187.8899994,142.15865,195.6000061
2024-01-09,185.9900055,142.62111,194.1399994
2024-01-10,192.7200012,142.5833,200.0800018
2024-01-11,194.9499969,143.934,200.6699982
2024-01-12,195.6799927,144.3706,201.4199982
2024-01-16,195.6000061,145.15544,201.3999939
2024-01-17,194.1399994,145.56625,200.7200012
2024-01-18,200.0800018,145.40524,199.5599976
2024-01-19,200.6699982,146.83876,198.0599976
2024-01-22,201.4199982,147.26035,201.6600037
2024-01-23,201.3999939,147.90442,201.8500061
2024-01-24,200.7200012,148.31102,199.6999969
2024-01-25,199.5599976,148.4276,202.1799927
2024-01-26,198.0599976,147.93523,202.5399933
2024-01-29,201.6600037,147.49033,203.0299988
2024-01-30,201.8500061,148.373,218.8600006
2024-01-31,199.6999969,148.58441,223.0500031
2024-02-01,202.1799927,148.31612,226.3099976
2024-02-02,202.5399933,148.96648,224.4600067
2024-02-05,203.0299988,148.9507,225.8600006
2024-02-06,218.8600006,149.29112,231.0
2024-02-07,223.0500031,151.90523,227.0299988
2024-02-08,226.3099976,152.86362,228.5399933
2024-02-09,224.4600067,154.12828,227.3600006
2024-02-12,225.8600006,154.27678,226.7700043
2024-02-13,231.0,154.8422,227.0899963
2024-02-14,227.0299988,155.30704,234.4499969
2024-02-15,228.5399933,154.53839,235.0
2024-02-16,227.3600006,154.91476,238.1300049
2024-02-20,226.7700043,154.58574,238.0399933
2024-02-21,227.0899963,154.56879,237.2899933
2024-02-22,234.4499969,154.1389,240.5500031
2024-02-23,235.0,155.18834,246.0399933
2024-02-26,238.1300049,155.14641,243.8399963
2024-02-27,238.0399933,156.01178,248.1900024
2024-02-28,237.2899933,156.31007,252.3999939
2024-02-29,240.5500031,156.36926,247.9400024
2024-03-01,246.0399933,156.89789,242.8200073
2024-03-04,243.8399963,157.3747,235.4600067
2024-03-05,248.1900024,156.92154,237.9499969
2024-03-06,252.3999939,157.67961,232.8300018
2024-03-07,247.9400024,158.01323,230.9700012
2024-03-08,242.8200073,156.93365,234.6199951
2024-03-11,235.4600067,156.0988,238.6600037
2024-03-12,237.9499969,154.6546,244.3200073
2024-03-13,232.8300018,154.78886,246.7200012
2024-03-14,230.9700012,153.2374,251.4799957
2024-03-15,234.6199951,153.00294,254.7700043
2024-03-18,238.6600037,153.22015,252.4100037
2024-03-19,244.3200073,153.85344,253.7200012
2024-03-20,246.7200012,154.44876,252.1499939
2024-03-21,251.4799957,155.1175,252.1499939
2024-03-22,254.7700043,156.17809,242.1499939
2024-03-25,252.4100037,156.87415,239.8899994
2024-03-26,253.7200012,157.01187,241.7799988
2024-03-27,252.1499939,157.32132,239.1600037
2024-03-28,252.1499939,157.16232,240.7400055
2024-04-01,242.1499939,157.14478,244.2100067
2024-04-02,239.8899994,155.19386,246.9299927
2024-04-03,241.7799988,155.13037,244.7899933
2024-04-04,239.1600037,154.67137,246.9900055
2024-04-05,240.7400055,153.99586,242.9700012
2024-04-08,244.2100067,154.01712,241.6699982
2024-04-09,246.9299927,154.5594,236.5200043
2024-04-10,244.7899933,155.05534,233.9700012
2024-04-11,246.9900055,154.89072,231.8399963
2024-04-12,242.9700012,155.64574,228.7200012
2024-04-15,241.6699982,154.98877,230.3000031
2024-04-16,236.5200043,155.19356,230.4100037
2024-04-17,233.9700012,154.20952,232.8800049
2024-04-18,231.8399963,153.90926,225.3600006
2024-04-19,228.7200012,153.29433,226.7100067
2024-04-22,230.3000031,152.65985,227.9400024
2024-04-23,230.4100037,152.67339,227.3099976
2024-04-24,232.8800049,152.45328,226.8300018
2024-04-25,225.3600006,152.97588,230.8000031
2024-04-26,226.7100067,151.85164,232.8699951
2024-04-29,227.9400024,152.57494,235.6000061
2024-04-30,227.3099976,152.42734,231.2599945
2024-05-01,226.8300018,152.41464,231.7799988
2024-05-02,230.8000031,152.26332,227.2400055
2024-05-03,232.8699951,153.22968,218.7799988
2024-05-06,235.6000061,153.53223,215.6399994
2024-05-07,231.2599945,154.22336,217.1199951
2024-05-08,231.7799988,153.7388,219.5500031
2024-05-09,227.2400055,154.12569,215.6300049
2024-05-10,218.7799988,153.34692,219.7599945
2024-05-13,215.6399994,152.06166,219.7599945
2024-05-14,217.1199951,151.31735,219.3600006
2024-05-15,219.5500031,151.11919,216.6300049
2024-05-16,215.6300049,151.03201,214.7200012
2024-05-17,219.7599945,150.27124,216.8399963
2024-05-20,219.7599945,151.21771,218.7200012
2024-05-21,219.3600006,150.945,213.9499969
2024-05-22,216.6300049,151.1628,214.1699982
2024-05-23,214.7200012,150.6662,217.5099945
2024-05-24,216.8399963,150.5498,212.1699982
2024-05-28,218.7200012,150.91913,210.3800049
2024-05-29,213.9499969,151.13695,208.3300018
2024-05-30,214.1699982,150.33498,210.0399933
2024-05-31,217.5099945,150.36034,206.3600006
2024-06-03,212.1699982,150.91231,208.0200043
2024-06-04,210.3800049,149.74951,205.3099976
2024-06-05,208.3300018,149.66048,205.6499939
2024-06-06,210.0399933,149.0425,199.3500061
2024-06-07,206.3600006,149.24388,197.1300049
2024-06-10,208.0200043,148.36513,195.1999969
2024-06-11,205.3099976,148.74634,194.1399994
2024-06-12,205.6499939,147.87283,194.5399933
2024-06-13,199.3500061,148.02007,193.5800018
2024-06-14,197.1300049,146.65927,198.9799957
2024-06-17,195.1999969,146.12245,206.2200012
2024-06-18,194.1399994,145.24655,203.1799927
2024-06-20,194.5399933,144.567,203.8800049
2024-06-21,193.5800018,144.21735,204.9700012
2024-06-24,198.9799957,143.70834,203.7100067
2024-06-25,206.2200012,144.75966,206.2100067
2024-06-26,203.1799927,146.11041,206.25
2024-06-27,203.8800049,146.26959,206.4499969
2024-06-28,204.9700012,146.8928,204.9400024
2024-07-01,203.7100067,147.27055,201.6699982
2024-07-02,206.2100067,147.14584,205.8800049
2024-07-03,206.25,147.95894,203.7299957
2024-07-05,206.4499969,148.13263,207.5899963
2024-07-08,204.9400024,148.37184,206.9100037
2024-07-09,201.6699982,148.17804,206.6000061
2024-07-10,205.8800049,147.28493,204.3899994
2024-07-11,203.7299957,148.09116,199.8500061
2024-07-12,207.5899963,147.56685,197.1499939
2024-07-15,206.9100037,148.82573,200.1399994
2024-07-16,206.6000061,148.75966,200.7899933
2024-07-17,204.3899994,149.11223,197.1999969
2024-07-18,199.8500061,148.38297,195.25
2024-07-19,197.1499939,147.43062,192.5200043
2024-07-22,200.1399994,146.56557,192.4799957
2024-07-23,200.7899933,147.08214,193.1100006
2024-07-24,197.1999969,147.08864,193.5500031
2024-07-25,195.25,146.40242,179.0700073
2024-07-26,192.5200043,146.0745,173.0200043
2024-07-29,192.4799957,144.97554,168.3500061
2024-07-30,193.1100006,144.6235,169.6000061
2024-07-31,193.5500031,144.44421,167.1799927
2024-08-01,179.0700073,144.41766,169.3699951
2024-08-02,173.0200043,142.35071,168.5899963
2024-08-05,168.3500061,141.28508,167.9700012
2024-08-06,169.6000061,139.29887,172.3899994
2024-08-07,167.1799927,138.4561,177.0099945
2024-08-08,169.3699951,137.45465,181.7899933
2024-08-09,168.5899963,137.12538,182.6699982
2024-08-12,167.9700012,136.33136,183.6999969
2024-08-13,172.3899994,135.51778,181.3399963
2024-08-14,177.0099945,135.44801,183.6199951
2024-08-15,181.7899933,135.83289,181.5
2024-08-16,182.6699982,136.83112,185.0899963
2024-08-19,183.6999969,137.35825,180.5700073
2024-08-20,181.3399963,137.93683,185.75
2024-08-21,183.6199951,137.37126,185.75
2024-08-22,181.5,137.81749,187.7700043
2024-08-23,185.0899963,137.56293,189.8000031
2024-08-26,180.5700073,138.85017,186.1499939
2024-08-27,185.75,138.40405,184.7100067
2024-08-28,185.75,139.59041,182.8000031
2024-08-29,187.7700043,139.65514,177.1799927
2024-08-30,189.8000031,140.3721,176.0800018
2024-09-03,186.1499939,141.14536,174.1799927
2024-09-04,184.7100067,140.95825,174.6900024
2024-09-05,182.8000031,141.12361,176.1799927
2024-09-06,177.1799927,140.71936,175.3899994
2024-09-09,176.0800018,139.74675,176.2299957
2024-09-10,174.1799927,139.31003,173.1499939
2024-09-11,174.6900024,138.85341,176.7100067
2024-09-12,176.1799927,138.5911,183.4700012
2024-09-13,175.3899994,138.78023,184.0700073
2024-09-16,176.2299957,138.45605,184.0700073
2024-09-17,173.1499939,138.4891,183.5299988
2024-09-18,176.7100067,137.81659,184.1600037
2024-09-19,183.4700012,138.50603,189.3600006
2024-09-20,184.0700073,139.82318,182.8200073
2024-09-23,184.0700073,140.47203,178.5700073
2024-09-24,183.5299988,140.87808,178.0599976
2024-09-25,184.1600037,140.84828,180.5
2024-09-26,189.3600006,140.89024,176.1699982
2024-09-27,182.8200073,141.98055,180.0200043
2024-09-30,178.5700073,140.84848,177.3200073
2024-10-01,178.0599976,140.2324,175.7599945
2024-10-02,180.5,139.83743,173.9900055
2024-10-03,176.1699982,140.05385,174.3500061
2024-10-04,180.0200043,139.0945,174.0599976
2024-10-07,177.3200073,140.06178,174.0599976
2024-10-08,175.7599945,139.35654,169.5500031
2024-10-09,173.9900055,139.27505,171.5
2024-10-10,174.3500061,138.65756,171.1999969
2024-10-11,174.0599976,138.30646,171.5299988
2024-10-14,174.0599976,138.15619,169.1699982
2024-10-15,169.5500031,138.19609,169.9299927
2024-10-16,171.5,137.05898,171.3300018
2024-10-17,171.1999969,137.1365,170.4299927
2024-10-18,171.5299988,136.54123,172.0
2024-10-21,169.1699982,136.32597,176.6300049
2024-10-22,169.9299927,135.75995,176.0299988
2024-10-23,171.3300018,135.71199,175.2100067
2024-10-24,170.4299927,135.82977,173.0200043
2024-10-25,172.0,135.64526,172.8300018
2024-10-28,176.6300049,135.96346,172.6999969
2024-10-29,176.0299988,137.16814,174.7299957
2024-10-30,175.2100067,137.47922,175.1499939
2024-10-31,173.0200043,137.53238,172.0299988
2024-11-01,172.8300018,136.76036,174.1000061
2024-11-04,172.6999969,136.43633,174.9900055
2024-11-05,174.7299957,136.43555,172.3500061
2024-11-06,175.1499939,137.29933,173.4799957
2024-11-08,172.0299988,137.55315,172.8399963
2024-11-11,174.1000061,136.80447,174.7799988
2024-11-12,174.9900055,137.22647,175.3899994
2024-11-13,172.3500061,137.15427,172.9100037
2024-11-14,173.4799957,136.67722,173.3800049
2024-11-15,172.8399963,137.18352,174.3999939
2024-11-18,174.7799988,137.01672,172.5200043
2024-11-19,175.3899994,137.799,169.7200012
2024-11-20,172.9100037,138.08054,170.6300049
2024-11-21,173.3800049,137.31892,175.8099976
2024-11-22,174.3999939,137.37004,176.0
2024-11-26,172.5200043,137.62532,174.7799988
2024-11-27,169.7200012,137.06775,174.3999939
2024-11-29,170.6300049,136.29129,175.9499969
2024-12-02,175.8099976,136.36691,177.0099945
2024-12-03,176.0,137.69666,175.7100067
2024-12-04,174.7799988,138.22313,178.1499939
2024-12-05,174.3999939,138.17381,176.8999939
2024-12-06,175.9499969,137.86617,175.8600006
2024-12-09,177.0099945,138.21051,174.25
2024-12-10,175.7100067,138.66277,173.2799988
2024-12-11,178.1499939,138.53703,173.6199951
2024-12-12,176.8999939,139.44554,174.2100067
2024-12-13,175.8600006,139.11147,178.1699982
2024-12-16,174.25,138.9225,180.4499969
2024-12-17,173.2799988,138.0627,181.4299927
2024-12-18,173.6199951,137.52917,197.3600006
2024-12-19,174.2100067,137.58403,199.5200043
